timestamp,delta_ms,acc_x,acc_y,acc_z,com,gps_accuracy,gps_alt,gps_heading,gps_lat,gps_lon,gps_speed,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,bar,step_total,step_session,pedometer_status,wifi_name_list,wifi_sig_strength,img_front,img_back
2026-06-18 23:43:53.525,50,0.035790,0.174635,9.764414,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.641226,19.904455,3.765079,972.293973,15,0,stopped,,,,
2026-06-18 23:43:53.575,50,0.035788,0.174655,9.764404,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.641118,19.904103,3.764658,972.293965,15,0,stopped,,,,
2026-06-18 23:43:53.625,50,0.035787,0.174675,9.764394,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.641010,19.903761,3.764249,972.293957,15,0,stopped,,,,
2026-06-18 23:43:53.675,50,0.035785,0.174694,9.764384,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.640902,19.903429,3.763852,972.293949,15,0,stopped,,,,
2026-06-18 23:43:53.725,50,0.035784,0.174714,9.764374,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.640795,19.903106,3.763467,972.293942,15,0,stopped,,,,
2026-06-18 23:43:53.775,50,0.035783,0.174734,9.764364,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.640688,19.902794,3.763094,972.293934,15,0,stopped,,,,
2026-06-18 23:43:53.825,50,0.035781,0.174753,9.764354,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.640581,19.902492,3.762733,972.293927,15,0,stopped,,,,
2026-06-18 23:43:53.875,50,0.035780,0.174773,9.764344,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.640474,19.902200,3.762384,972.293920,15,0,stopped,,,,
2026-06-18 23:43:53.925,50,0.035779,0.174792,9.764334,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.640367,19.901919,3.762047,972.293914,15,0,stopped,,,,
2026-06-18 23:43:53.975,50,0.035778,0.174812,9.764324,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.640261,19.901647,3.761722,972.293907,15,0,stopped,,,frame_1781819035445.jpg,
2026-06-18 23:43:54.025,50,0.035777,0.174831,9.764315,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.640155,19.901386,3.761410,972.293901,15,0,stopped,,,frame_1781819035514.jpg,
2026-06-18 23:43:54.075,50,0.035775,0.174851,9.764305,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.640048,19.901134,3.761109,972.293895,15,0,stopped,,,,
2026-06-18 23:43:54.125,50,0.035774,0.174870,9.764295,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.639943,19.900893,3.760821,972.293889,15,0,stopped,,,frame_1781819035582.jpg,
2026-06-18 23:43:54.175,50,0.035773,0.174890,9.764285,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.639837,19.900662,3.760545,972.293884,15,0,stopped,,,frame_1781819035646.jpg,
2026-06-18 23:43:54.225,50,0.035773,0.174909,9.764275,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.639732,19.900442,3.760281,972.293878,15,0,stopped,,,frame_1781819035715.jpg,
2026-06-18 23:43:54.275,50,0.035772,0.174928,9.764266,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.639627,19.900231,3.760030,972.293873,15,0,stopped,,,,
2026-06-18 23:43:54.325,50,0.035771,0.174948,9.764256,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.639522,19.900031,3.759790,972.293869,15,0,stopped,,,frame_1781819035782.jpg,
2026-06-18 23:43:54.375,50,0.035770,0.174967,9.764246,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.639417,19.899841,3.759563,972.293864,15,0,stopped,,,frame_1781819035848.jpg,
2026-06-18 23:43:54.425,50,0.035769,0.174986,9.764237,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.639312,19.899661,3.759348,972.293860,15,0,stopped,,,frame_1781819035918.jpg,
2026-06-18 23:43:54.475,50,0.035768,0.175005,9.764227,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.639208,19.899492,3.759146,972.293856,15,0,stopped,,,,
2026-06-18 23:43:54.525,50,0.035768,0.175024,9.764217,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.639104,19.899333,3.758956,972.293852,15,0,stopped,,,frame_1781819035982.jpg,
2026-06-18 23:43:54.575,50,0.035767,0.175043,9.764208,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.639000,19.899184,3.758778,972.293848,15,0,stopped,,,frame_1781819036050.jpg,
2026-06-18 23:43:54.625,50,0.035767,0.175062,9.764198,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.638896,19.899046,3.758613,972.293845,15,0,stopped,,,frame_1781819036118.jpg,
2026-06-18 23:43:54.675,50,0.035766,0.175081,9.764189,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.638793,19.898918,3.758460,972.293842,15,0,stopped,,,,
2026-06-18 23:43:54.725,50,0.035766,0.175100,9.764179,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.638690,19.898801,3.758319,972.293839,15,0,stopped,,,frame_1781819036186.jpg,
2026-06-18 23:43:54.775,50,0.035765,0.175119,9.764169,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.638587,19.898694,3.758191,972.293836,15,0,stopped,,,frame_1781819036250.jpg,
2026-06-18 23:43:54.825,50,0.035765,0.175138,9.764160,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.638484,19.898597,3.758076,972.293834,15,0,stopped,,,frame_1781819036316.jpg,
2026-06-18 23:43:54.875,50,0.035764,0.175157,9.764150,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.638381,19.898511,3.757973,972.293832,15,0,stopped,,,,
2026-06-18 23:43:54.925,50,0.035764,0.175175,9.764141,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.638279,19.898435,3.757882,972.293830,15,0,stopped,,,frame_1781819036382.jpg,
2026-06-18 23:43:54.975,50,0.035764,0.175194,9.764131,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.638177,19.898370,3.757804,972.293828,15,0,stopped,,,frame_1781819036448.jpg,
2026-06-18 23:43:55.025,50,0.035763,0.175213,9.764122,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.638075,19.898315,3.757739,972.293827,15,0,stopped,,,frame_1781819036517.jpg,
2026-06-18 23:43:55.075,50,0.035763,0.175232,9.764113,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.637973,19.898271,3.757686,972.293825,15,0,stopped,,,,
2026-06-18 23:43:55.125,50,0.035763,0.175250,9.764103,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.637872,19.898237,3.757646,972.293824,15,0,stopped,,,frame_1781819036581.jpg,
2026-06-18 23:43:55.175,50,0.035763,0.175269,9.764094,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.637770,19.898214,3.757618,972.293824,15,0,stopped,,,frame_1781819036648.jpg,
2026-06-18 23:43:55.225,50,0.035763,0.175287,9.764084,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.637669,19.898201,3.757603,972.293823,15,0,stopped,,,frame_1781819036716.jpg,
2026-06-18 23:43:55.275,50,0.049503,0.173130,9.750909,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.515537,20.586237,4.042627,972.293823,15,0,stopped,,,,
2026-06-18 23:43:55.325,50,0.060295,0.161077,9.763418,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.303021,20.554189,5.029617,972.294892,15,0,stopped,,,frame_1781819036787.jpg,
2026-06-18 23:43:55.375,50,0.040334,0.186961,9.769820,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.119020,20.141854,4.589263,972.298121,15,0,stopped,,,frame_1781819036849.jpg,
2026-06-18 23:43:55.425,50,0.033203,0.174909,9.760360,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.208414,19.727654,4.089585,972.358176,15,0,stopped,,,frame_1781819036918.jpg,
2026-06-18 23:43:55.475,50,0.057571,0.157454,9.780593,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.927209,20.373642,5.281056,972.354071,15,0,stopped,,,,
2026-06-18 23:43:55.525,50,0.056471,0.169192,9.768410,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.467667,19.998332,4.741317,972.275379,15,0,stopped,,,frame_1781819036982.jpg,
2026-06-18 23:43:55.575,50,0.028107,0.197416,9.777607,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.080814,20.667236,4.545667,972.280677,15,0,stopped,,,frame_1781819037049.jpg,
2026-06-18 23:43:55.625,50,0.038146,0.160600,9.758895,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.154229,19.837192,4.554816,972.285669,15,0,stopped,,,frame_1781819037118.jpg,
2026-06-18 23:43:55.675,50,0.056499,0.160884,9.772734,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.025327,20.271395,4.449180,972.284272,15,0,stopped,,,,
2026-06-18 23:43:55.725,50,0.045550,0.181015,9.774001,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.483460,20.259847,4.831676,972.282090,15,0,stopped,,,frame_1781819037184.jpg,
2026-06-18 23:43:55.775,50,0.041489,0.179513,9.770389,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.771918,20.536796,4.538748,972.278677,15,0,stopped,,,frame_1781819037249.jpg,
2026-06-18 23:43:55.825,50,0.034572,0.154631,9.765497,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.802147,20.141510,4.659055,972.280779,15,0,stopped,,,frame_1781819037319.jpg,
2026-06-18 23:43:55.875,50,0.052300,0.162943,9.765204,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.833605,19.900973,4.275802,972.281318,15,0,stopped,,,,
2026-06-18 23:43:55.925,50,0.048733,0.163598,9.767128,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.028550,20.073433,4.541522,972.273586,15,0,stopped,,,frame_1781819037385.jpg,
2026-06-18 23:43:55.975,50,0.036810,0.175080,9.764697,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.531685,20.178718,4.570131,972.278925,15,0,stopped,,,frame_1781819037451.jpg,
2026-06-18 23:43:56.025,50,0.050524,0.171510,9.765923,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.267079,20.224546,3.859087,972.284404,15,0,stopped,,,frame_1781819037521.jpg,
2026-06-18 23:43:56.075,50,0.049830,0.161955,9.769577,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.046992,20.155130,4.491917,972.287721,15,0,stopped,,,,
2026-06-18 23:43:56.125,50,0.033470,0.164707,9.763499,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.059991,20.200198,4.687513,972.291153,15,0,stopped,,,frame_1781819037587.jpg,
2026-06-18 23:43:56.175,50,0.037884,0.185314,9.762853,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.686936,20.715265,4.830745,972.295470,15,0,stopped,,,frame_1781819037652.jpg,
2026-06-18 23:43:56.225,50,0.036221,0.154065,9.767258,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.365410,20.023520,4.597805,972.294682,15,0,stopped,,,frame_1781819037718.jpg,
2026-06-18 23:43:56.275,50,0.015599,0.148390,9.776486,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.822254,19.827713,4.775908,972.294434,15,0,stopped,,,,
2026-06-18 23:43:56.325,50,0.027659,0.126904,9.763198,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.933788,20.082609,4.507497,972.296154,15,0,stopped,,,frame_1781819037783.jpg,
2026-06-18 23:43:56.375,50,0.090854,0.221502,9.754576,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.810828,20.215458,4.586546,972.298306,15,0,stopped,,,frame_1781819037850.jpg,
2026-06-18 23:43:56.425,50,0.086488,0.202084,9.770513,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.411007,20.246179,3.817263,972.298908,15,0,stopped,,,frame_1781819037924.jpg,
2026-06-18 23:43:56.475,50,0.019995,0.162574,9.763314,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.232024,20.104126,4.549880,972.288932,15,0,stopped,,,,
2026-06-18 23:43:56.525,50,0.005978,0.147958,9.767712,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.190130,20.257870,4.463281,972.289613,15,0,stopped,,,frame_1781819037985.jpg,
2026-06-18 23:43:56.575,50,0.073807,0.136606,9.766197,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.488471,20.043181,4.647042,972.295284,15,0,stopped,,,frame_1781819038048.jpg,
2026-06-18 23:43:56.625,50,0.072432,0.190218,9.764237,334.701723,,,,,,,-0.000136,0.000244,0.000074,8.963615,20.490237,4.206611,972.294799,15,0,stopped,,,frame_1781819038123.jpg,
2026-06-18 23:43:56.675,50,0.030692,0.215176,9.766605,334.701723,,,,,,,-0.000136,0.000244,0.000074,9.228202,20.097320,4.851283,972.294041,15,0,stopped,,,,
